ID	intent	text	domain	label
3132383135323230	IN:GET_RECIPES	Quelle est la recette de l'arroz con pollo ?	recipes	62
3132383135323035	IN:GET_RECIPES	Comment faire la sauce spaghetti ?	recipes	62
39343632383438	IN:GET_RECIPES	recettes italiennes	recipes	62
3231373439383530	IN:GET_CATEGORY_EVENT	Quel genre d’évènement est l’Oktoberfest ?	event	63
3231373439383739	IN:GET_CATEGORY_EVENT	Quel type d’évènement est le sleeping beauty dreams ?	event	63
3231373439383732	IN:GET_CATEGORY_EVENT	Quel type d'événement est la Trash Party ?	event	63
3231373439383539	IN:GET_CATEGORY_EVENT	Quel genre d’évènement est Paws to Party ?	event	63
3231373439383438	IN:GET_CATEGORY_EVENT	Quel genre d’évènement est le soul Summit	event	63
3231363735333031	IN:SET_UNAVAILABLE	Changez mon statut à déconnecté	calling	64
3231333532333735	IN:SET_UNAVAILABLE	Je ne suis pas joignable.	calling	64
3231333530333633	IN:SET_UNAVAILABLE	Changez la configuration de disponibilité à indisponible	calling	64
3231333437393137	IN:SET_UNAVAILABLE	Régler comme absent	calling	64
3231333435373032	IN:SET_UNAVAILABLE	Changez mon statut à occupé	calling	64
3231333435373030	IN:SET_UNAVAILABLE	définis mon statut comme indisponible	calling	64
3231363735373335	IN:SET_UNAVAILABLE	Je ne suis pas disponible pour le moment	calling	64
3231363735363538	IN:SET_UNAVAILABLE	Règle ma disponibilité sur hors ligne	calling	64
3231353437353332	IN:SET_UNAVAILABLE	Faites-moi apparaître hors ligne	calling	64
3231353437343236	IN:SET_UNAVAILABLE	Je suis en ligne	calling	64
3231333532343434	IN:SET_UNAVAILABLE	sois certain que je sois indisponible	calling	64
3231333532313937	IN:SET_UNAVAILABLE	toujours indisponible	calling	64
3231333532303238	IN:SET_UNAVAILABLE	[To Removed]	calling	64
3231333531383531	IN:SET_UNAVAILABLE	indisponible à ce moment	calling	64
3231333531373533	IN:SET_UNAVAILABLE	me placer comme étant indisponible	calling	64
3231333531353735	IN:SET_UNAVAILABLE	montre les statuts occupés	calling	64
3231333530393535	IN:SET_UNAVAILABLE	Très occupé en ce moment	calling	64
3231333530383031	IN:SET_UNAVAILABLE	ne me dérangez pas	calling	64
3232343531383232	IN:SET_DEFAULT_PROVIDER_CALLING	je voudrais que whatsapp soit mon appli par défaut pour les appels	calling	65
3232343531393535	IN:SET_DEFAULT_PROVIDER_CALLING	Mettez Whatsapp comme mon moyen d’appel par défaut	calling	65
3232343531393333	IN:SET_DEFAULT_PROVIDER_CALLING	WhatsApp comme application d’appel par défaut	calling	65
3232343531383934	IN:SET_DEFAULT_PROVIDER_CALLING	Configure Messenger par défaut pour passer des appels	calling	65
39343630343534	IN:IS_TRUE_RECIPES	Est-ce que je dois laver la viande crue avant de le cuire	recipes	66
39343539323330	IN:IS_TRUE_RECIPES	Me faut-il du bicarbonate de soude pour faire des cookies ?	recipes	66
39343536333135	IN:IS_TRUE_RECIPES	Faut-il du sucre pour le thé au lait ?	recipes	66
39343535333339	IN:IS_TRUE_RECIPES	est-ce que les oreos sont vegan	recipes	66
3138383937383139	IN:IS_TRUE_RECIPES	Dois-je décongeler le poulet avant de le mettre dans la mijoteuse ?	recipes	66
3138383932303039	IN:IS_TRUE_RECIPES	Y a-t-il du fromage à la crème dans le cheesecake ?	recipes	66
3138383931333436	IN:IS_TRUE_RECIPES	Les lasagnes contiennent-ils de la ricotta ?	recipes	66
3135333031373935	IN:IS_TRUE_RECIPES	Y a-t-il de l’alcool dans l’extrait de vanille	recipes	66
3135323835333933	IN:IS_TRUE_RECIPES	Les bananes ont-elles moins de 100 calories ?	recipes	66
3133343439363439	IN:IS_TRUE_RECIPES	Le fromage ricotta se retrouve-t-il dans les lasagnes ?	recipes	66
3133343138393835	IN:IS_TRUE_RECIPES	Dois-je faire bouillir de l’eau avant d’ajouter les pâtes ?	recipes	66
3133343130373137	IN:IS_TRUE_RECIPES	Dois-je égoutter les pâtes avant de les mélanger à la sauce ?	recipes	66
3133343130333936	IN:IS_TRUE_RECIPES	Dois-je le laisser refroidir d'abord ?	recipes	66
3133323738343335	IN:IS_TRUE_RECIPES	Pouvez-vous cuisiner du poisson sur un grill George Foreman ?	recipes	66
3133323738333736	IN:IS_TRUE_RECIPES	Est-ce que je dois ajouter du sucre à la sauce tomate ?	recipes	66
3132353836383230	IN:CREATE_PLAYLIST_MUSIC	Crée une playlist avec mes chansons rock	music	67
39353630303438	IN:CREATE_PLAYLIST_MUSIC	Créez une playlist de chansons de Michael Jackson	music	67
39343936333839	IN:CREATE_PLAYLIST_MUSIC	Crée une liste de lecture pour la fête d’anniversaire de mon grand-père	music	67
3231323238303833	IN:HELP_REMINDER	Montre-moi comment annuler un rappel manuellement.	reminder	68
3231333530383836	IN:SWITCH_CALL	mettre l'appel en pause et passer au nouvel appel	calling	69
3231333436333232	IN:SWITCH_CALL	quitter l'appel et rejoindre le nouvel appel	calling	69
3231333433393530	IN:SWITCH_CALL	quitter cet appel et passer au nouvel appel	calling	69
3231333433323138	IN:SWITCH_CALL	merci de me passer sur l'autre appel	calling	69
3231333339373531	IN:SWITCH_CALL	Bascule les appels parce que le téléphone de madame Sawyer ne marche pas	calling	69
3231333131373830	IN:SWITCH_CALL	quitte cette discussion et passe à l’appel entrant de ma demi-sœur Joe	calling	69
3231363735393337	IN:SWITCH_CALL	Passe au prochain appel	calling	69
3231353437393733	IN:SWITCH_CALL	Bascule sur appel à ma mère	calling	69
3231333532303030	IN:SWITCH_CALL	Prends le nouvel appel et déconnecte le précédent	calling	69
3231333531393834	IN:SWITCH_CALL	Laissez l'appel en cours et commuter	calling	69
3139343332363139	IN:GET_UNDERGRAD	A quel fac Adèle a-t-elle assisté ?	people	70
3139343332363230	IN:GET_UNDERGRAD	Où Donald Trump est-il allé à l'université ?	people	70
3138393930373830	IN:GET_UNDERGRAD	Dans quel collège Michelle a-t-elle étudié en 2006 ?	people	70
3138393930303133	IN:GET_UNDERGRAD	Mel est-elle diplômée du lycée ?	people	70
3138393831313538	IN:GET_UNDERGRAD	Becky est-elle à la WSU ?	people	70
39353337333632	IN:RESUME_MUSIC	Recommencez la musique	music	71
3139343333373538	IN:GET_LIFE_EVENT_TIME	Quand Malcom X est-il mort ?	people	72
3231363734393138	IN:GET_CALL_TIME	Quand mamie a-t-elle essayé de m’appeler en vidéo ?	calling	73
3231363734323034	IN:GET_CALL_TIME	Quand est-ce que ma maman m’a appelé ?	calling	73
3231353436383934	IN:GET_CALL_TIME	Quand exactement ai-je appelé maman hier soir et à quelle heure ?	calling	73
3231353436383131	IN:GET_CALL_TIME	quand est-ce que j’ai appelé Dave en vidéo	calling	73
3231363735313830	IN:GET_CALL_TIME	Quelle était l'heure de l'appel de ma femme	calling	73
3231363735313431	IN:GET_CALL_TIME	Quand Luke m'a-t-il appelé pour la dernière fois ?	calling	73
3232323232363439	IN:UPDATE_TIMER	merci de changer le minuteur de mon aspirateur	timer	74
3232333731303131	IN:UPDATE_TIMER	Change la durée de ma sieste à 25 minutes	timer	74
3232323930323133	IN:UPDATE_TIMER	Réparez ma minuterie de puzzle	timer	74
3232313136333639	IN:UPDATE_TIMER	mise à jour de la minuterie	timer	74
3231393531353237	IN:UPDATE_TIMER	mettez à jour tous les minuteurs	timer	74
3136343035363933	IN:UPDATE_TIMER	Réglez la minuterie à 20 minutes	timer	74
3135323930303839	IN:UPDATE_TIMER	Changez la minuterie actuelle à 6h00 du matin	timer	74
39353533333536	IN:UPDATE_TIMER	Changement de minuterie	timer	74
39343931363837	IN:UPDATE_TIMER	Changez la minuterie à 1 heure et demie	timer	74
3231333534303937	IN:IGNORE_CALL	S’il te plait ne répond pas à l’appel	calling	75
3231333533383436	IN:IGNORE_CALL	pas maintenant s’il te plait	calling	75
3231333439313834	IN:IGNORE_CALL	Ignore l’Appel Entrant	calling	75
3231333039333230	IN:IGNORE_CALL	ignorer les appels de ma mamie	calling	75
3231303233383636	IN:IGNORE_CALL	Transfère l’appel de Spectrum à la boîte vocale.	calling	75
3231303233383630	IN:IGNORE_CALL	ignorer les appels de Carly	calling	75
3231303232383932	IN:IGNORE_CALL	Ne pas répondre à l'appel de Lois	calling	75
3231303136393135	IN:IGNORE_CALL	Ignorez l'appel de Joyce.	calling	75
3231363734313930	IN:IGNORE_CALL	Arrête l’appel entrant	calling	75
3231333534363434	IN:IGNORE_CALL	ne réponds pas à cette question pour moi	calling	75
3231333534363431	IN:IGNORE_CALL	ne me le prends pas s’il te plait	calling	75
3231333534363131	IN:IGNORE_CALL	Ne décrochez pas	calling	75
3231373034343434	IN:GET_SUNRISE	Dites-moi à quelle heure est l'aube à Anaheim jeudi	weather	76
3231373034333834	IN:GET_SUNRISE	quand le jour va-t-il se lever	weather	76
3138393133373636	IN:GET_SUNRISE	Combien d'heures avant le lever du soleil s'il vous plaît ?	weather	76
3132363031353839	IN:GET_SUNRISE	À quelle heure le soleil se lève-t-il demain ?	weather	76
3231333534353837	IN:ANSWER_CALL	Je veux que l'on réponde à l'appel vidéo	calling	77
3231333439323335	IN:ANSWER_CALL	Prends un nouvel appel	calling	77
3231333039323833	IN:ANSWER_CALL	décroche l'appel de ma nièce	calling	77
3231303231393130	IN:ANSWER_CALL	Répondez à cet appel seulement si ça vient de Jupiter Bank	calling	77
3231303230373135	IN:ANSWER_CALL	Répond à l’appel si c’est ma maman	calling	77
3231303136313637	IN:ANSWER_CALL	Réponds à l’appel de Bryce	calling	77
3231353438353535	IN:ANSWER_CALL	prends l’appel vidéo entrant	calling	77
3231333535313535	IN:ANSWER_CALL	veuillez répondre à Zara Angelica	calling	77
3231333535313531	IN:ANSWER_CALL	pouvez-vous prendre l'appel d'Espinosa	calling	77
3231333436383931	IN:ANSWER_CALL	Réponds aux nouveaux appels maintenant, s’il te plaît	calling	77
3232353431363337	IN:GET_STORIES_NEWS	peux-tu montrer les actualités en direct de Channel 9 news	news	78
3138383938313538	IN:GET_STORIES_NEWS	Trouve-moi des nouvelles de la météo locale	news	78
3136343034393239	IN:GET_STORIES_NEWS	Lis les détails sur le conflit avec la Corée du Nord s'il te plaît	news	78
3136303030333530	IN:GET_STORIES_NEWS	Pouvez-vous me donner plus de détails sur l'anniversaire de la mort de la Princesse Diana ?	news	78
3136303030323932	IN:GET_STORIES_NEWS	LIS-MOI LES DÉTAILS SUR LE CONFLIT AVEC LA CORÉE DU NORD	news	78
3135323935383031	IN:GET_STORIES_NEWS	principales actualités	news	78
3135323935303933	IN:GET_STORIES_NEWS	quels étaient les gros titres sur pix news ce matin	news	78
3135323934303234	IN:GET_STORIES_NEWS	Informe-moi des derniers sujets d'actualité s'il te plaît	news	78
3135323933373238	IN:GET_STORIES_NEWS	Donne-moi des détails sur cet homme qui s'est fait tuer d'une balle dans la tête sur Facebook Live	news	78
3135323932363434	IN:GET_STORIES_NEWS	Des histoires mentionnent-elles Franklin Village ?	news	78
39353737383138	IN:GET_STORIES_NEWS	Les titres d'aujourd'hui	news	78
39353639383535	IN:GET_STORIES_NEWS	Peux-tu me donner des détails sur la visite de Trump au Mexique ?	news	78
39353638343634	IN:GET_STORIES_NEWS	Donne-moi une mise à jour des actualités	news	78
39353539393735	IN:GET_STORIES_NEWS	y a-t-il des actualités sur la nouvelle proposition pour les soins de santé ?	news	78
39353538373237	IN:GET_STORIES_NEWS	actualités à propos des actions AMD	news	78
39353535363834	IN:GET_STORIES_NEWS	Quelles sont les dernières actualités sur Donald Trump	news	78
39353535343035	IN:GET_STORIES_NEWS	Merci de lire l'article sur les jumeaux de Beyonce.	news	78
39353534373238	IN:GET_STORIES_NEWS	Lis tous les titres sur la Corée du Nord	news	78
39353533353632	IN:GET_STORIES_NEWS	Les gros titres à Hawaii	news	78
39353438313939	IN:GET_STORIES_NEWS	actualités générales aujourd’hui	news	78
39353433333432	IN:GET_STORIES_NEWS	dernières actualités financières	news	78
39353235373334	IN:GET_STORIES_NEWS	CNN live	news	78
39353232323934	IN:GET_STORIES_NEWS	donne-moi les infos principales du hip hop aujourd'hui	news	78
39353137383138	IN:GET_STORIES_NEWS	quelles sont les détails du verdict OJ	news	78
39353136373434	IN:GET_STORIES_NEWS	quand sont les prochaines informations sur Fox News ce soir ?	news	78
39353134303233	IN:GET_STORIES_NEWS	Robot, trouve des articles sur les armes nucléaires.	news	78
39353133363739	IN:GET_STORIES_NEWS	Qu'est-ce qu'il y a sur Channel 9 News ?	news	78
39353037323735	IN:GET_STORIES_NEWS	Donne-moi des informations récentes sur Donald Trump	news	78
39353034323233	IN:GET_STORIES_NEWS	Aucune nouvelle pour aujourd'hui ?	news	78
39343939393731	IN:GET_STORIES_NEWS	De nouvelles histoires sur la 12ème mission spatiale ?	news	78
39343938383136	IN:GET_STORIES_NEWS	Des nouvelles de la Maison Blanche aujourd'hui ?	news	78
39343934303232	IN:GET_STORIES_NEWS	Quel est le dernier article de Lifehacker ?	news	78
39343739313233	IN:GET_STORIES_NEWS	infos principales à Houston	news	78
39343738373530	IN:GET_STORIES_NEWS	Quelles sont les dernières infos locales ?	news	78
39343736393038	IN:GET_STORIES_NEWS	J'aimerais savoir ce qu'il se passe aux informations.	news	78
39343735333231	IN:GET_STORIES_NEWS	Lis les dernières nouvelles publiées sur News App.	news	78
39343734373731	IN:GET_STORIES_NEWS	Quels étaient les gros titres hier ?	news	78
39343734333230	IN:GET_STORIES_NEWS	Quel est le gros titre du New York Times ?	news	78
39343734313532	IN:GET_STORIES_NEWS	Quelles sont les infos politiques actuelles à Londres, Angleterre ?	news	78
39343732393637	IN:GET_STORIES_NEWS	Qu’y a-t-il dans les actualités internationales ?	news	78
39343637323038	IN:GET_STORIES_NEWS	Mises à jour sur les dernières actualités investigations FBI	news	78
39343636303833	IN:GET_STORIES_NEWS	Quelles sont les dernières actualités sur les célébrités	news	78
39343636303535	IN:GET_STORIES_NEWS	Lis-moi les gros titres concernant la bourse	news	78
3232353431373433	IN:GET_STORIES_NEWS	mets les informations en direct du centre national des ouragans	news	78
3232353431363431	IN:GET_STORIES_NEWS	pouvez-vous montrer à fox & friends les nouvelles en direct	news	78
3232353431363430	IN:GET_STORIES_NEWS	Peux-tu montrer les nouvelles en direct du Chicago Tribune ?	news	78
3231323433333334	IN:GET_STORIES_NEWS	Montrez-moi les nouvelles du New York Times	news	78
3139383539343134	IN:GET_STORIES_NEWS	Je voudrais connaître les nouvelles de Newsy	news	78
3139383539333630	IN:GET_STORIES_NEWS	Montrez-moi les nouvelles de Newsy	news	78
3139383539333539	IN:GET_STORIES_NEWS	Montrez-moi les informations de Newsy	news	78
3138383936313035	IN:GET_STORIES_NEWS	Y a-t-il des nouvelles nationales sur la guerre en Syrie ?	news	78
3136343035373238	IN:GET_STORIES_NEWS	Lis quelques gros titres de l’année 1999	news	78
3136343035323833	IN:GET_STORIES_NEWS	Lis-moi les titres des divertissements	news	78
3136343034363938	IN:GET_STORIES_NEWS	Lis les détails sur les manifestations en Virginie en ce moment, s’il te plaît	news	78
3136343034343730	IN:GET_STORIES_NEWS	Y a-t-il de grandes Unes aujourd'hui ?	news	78
3136343034323033	IN:GET_STORIES_NEWS	Quelles sont les nouvelles sur les ondes locales ?	news	78
3136343034313935	IN:GET_STORIES_NEWS	Donnez-moi des nouvelles des États-Unis	news	78
3136333731363631	IN:GET_STORIES_NEWS	Quels sont les gros titres d’avant-hier ?	news	78
3136333338353331	IN:GET_STORIES_NEWS	Allez à l'histoire suivante	news	78
3136333338353235	IN:GET_STORIES_NEWS	Donne-moi les derniers gros titres	news	78
3136333337373036	IN:GET_STORIES_NEWS	Puis-je avoir davantage d’informations sur l’explosion de Minneapolis ?	news	78
3136323733323931	IN:GET_STORIES_NEWS	Donnez-moi les dernières informations sportives !	news	78
3136303030323934	IN:GET_STORIES_NEWS	Veuillez lire les détails sur le procès de Taylor Swift	news	78
3135393637343631	IN:GET_STORIES_NEWS	L'actualité politique a-t-elle changé ?	news	78
3135383731343535	IN:GET_STORIES_NEWS	Y a-t-il plus de détails sur l'enquête russe ?	news	78
3135383731343230	IN:GET_STORIES_NEWS	Donne-moi plus de détails sur le problème de la neutralité du net	news	78
3135333032363036	IN:GET_STORIES_NEWS	mes nouvelles locales, s’il te plaît	news	78
3135333030373039	IN:GET_STORIES_NEWS	Quelles sont les principales nouvelles de la journée ?	news	78
3135333030313638	IN:GET_STORIES_NEWS	Quels sont les gros titres sur Fox News ?	news	78
3135333030313131	IN:GET_STORIES_NEWS	qu’est ce qu’il y a sur Channel 2 News ?	news	78
3135323939313239	IN:GET_STORIES_NEWS	Quelle était la une des journaux ce soir ?	news	78
3135323939303731	IN:GET_STORIES_NEWS	Mettez-le sur Fox business news	news	78
3135323938393139	IN:GET_STORIES_NEWS	À la une au Japon	news	78
3135323938373331	IN:GET_STORIES_NEWS	Quelles sont les grandes informations environnementales ?	news	78
3135323938343437	IN:GET_STORIES_NEWS	Quelle est l'actualité mondiale la plus récente ?	news	78
3135323938333938	IN:GET_STORIES_NEWS	Quels sont les titres des nouvelles de Politico ?	news	78
3135323937363530	IN:GET_STORIES_NEWS	Quel est le titre le plus populaire aujourd'hui ?	news	78
3135323937353239	IN:GET_STORIES_NEWS	Le point sur les élections	news	78
3135323937303539	IN:GET_STORIES_NEWS	Montre-moi les détails du scandale avec Usher, s’il te plaît	news	78
3135323937303138	IN:GET_STORIES_NEWS	Donnez-moi des nouvelles de la Fox	news	78
3135323936383832	IN:GET_STORIES_NEWS	Donnez-moi les informations de Fox News	news	78
3135323936363030	IN:GET_STORIES_NEWS	Donne-moi les gros titres des informations locales	news	78
3135323936353235	IN:GET_STORIES_NEWS	Trouve de fausses informations	news	78
3135323935393235	IN:GET_STORIES_NEWS	Quelle est l'actualité la plus récente de la Maison Blanche ?	news	78
3135323935313733	IN:GET_STORIES_NEWS	Une alerte info à l’instant ?	news	78
3135323934383734	IN:GET_STORIES_NEWS	Donne-moi tous les titres relatifs à la mort de Chester Bennington	news	78
